40,DET200404270,99
63,DET200404270,104
60,DET200404280,81
38,DET200404280,83
31,DET200404290,68
74,DET200404290,111
54,DET200404300,110
66,DET200404300,116
56,DET200405010,100
51,DET200405010,88
33,DET200405020,72
55,DET200405020,93
47,DET200405110,95
61,DET200405110,101
59,DET200405120,102
64,DET200405120,100
61,DET200405130,97
39,DET200405140,65
53,DET200405140,100
44,DET200405150,105
57,DET200405150,103
41,DET200405160,86
58,DET200405160,101
49,DET200405280,117
63,DET200405280,108
31,DET200405290,57
58,DET200405290,90
57,DET200405300,94
52,DET200405300,107
57,DET200405310,92
45,DET200405310,81
55,DET200406010,98
61,DET200406010,98
62,DET200406020,105
59,DET200406020,98
36,DET200406030,85
76,DET200406030,106
61,DET200406080,105
58,DET200406080,78
12,DET200406090,29
14,DET200406090,22
59,DET200406100,107
56,DET200406100,100
54,DET200406110,95
27,DET200406110,53
59,DET200406120,100
56,DET200406120,102
30,DET200406130,63
50,DET200406250,84
63,DET200406260,123
49,DET200406260,86
47,DET200406270,76
53,DET200406270,91
58,DET200406290,84
53,DET200406290,94
64,DET200406300,105
59,DET200406300,89
66,DET200407010,113
44,DET200407010,89
50,DET200407150,101
65,DET200407150,112
39,DET200407160,71
51,DET200407170,78
47,DET200407170,93
58,DET200407180,85
54,DET200407180,105
61,DET200407190,98
52,DET200407190,78
51,DET200407200,90
47,DET200407200,94
49,DET200407210,79
43,DET200407220,74
58,DET200407220,100
46,DET200407290,94
49,DET200407290,99
20,DET200407300,36
47,DET200407300,64
69,DET200407310,105
72,DET200407310,115
9,DET200408010,12
66,DET200408010,111
57,DET200408030,109
51,DET200408030,88
45,DET200408040,93
56,DET200408040,81
36,DET200408050,78
48,DET200408050,75
52,DET200408060,103
66,DET200408060,103
38,DET200408070,91
64,DET200408070,116
39,DET200408080,77
55,DET200408080,76
56,DET200408200,84
53,DET200408200,101
16,DET200408210,32
57,DET200408210,99
58,DET200408220,108
62,DET200408220,110
47,DET200408230,111
48,DET200408240,76
59,DET200408240,108
63,DET200408250,96
53,DET200408250,95
50,DET200409060,95
56,DET200409060,92
52,DET200409070,97
41,DET200409070,75
29,DET200409091,69
63,DET200409091,90
62,DET200409092,118
66,DET200409092,109
58,DET200409100,111
54,DET200409100,88
42,DET200409110,72
53,DET200409110,104
34,DET200409120,80
64,DET200409120,86
54,DET200409130,93
58,DET200409130,88
57,DET200409200,113
45,DET200409200,112
42,DET200409210,82
39,DET200409210,61
47,DET200409220,75
66,DET200409220,100
55,DET200409270,100
54,DET200409280,95
57,DET200409280,95
56,DET200409290,107
60,DET200409290,106
55,DET200410010,120
62,DET200410020,105
49,DET200410020,99
42,DET200410030,89
47,DET200410030,79
35,KCA200404050,89
57,KCA200404050,91
40,KCA200404070,104
56,KCA200404070,97
50,KCA200404080,98
60,KCA200404080,86
45,KCA200404090,72
47,KCA200404090,101
33,KCA200404100,76
68,KCA200404100,100
38,KCA200404110,80
52,KCA200404110,98
11,KCA200404230,8
52,KCA200404230,102
34,KCA200404240,54
42,KCA200404240,88
61,KCA200404250,119
58,KCA200404250,104
56,KCA200404270,93
59,KCA200404270,94
49,KCA200404280,81
62,KCA200404280,95
46,KCA200404290,85
55,KCA200404290,81
47,KCA200405100,89
59,KCA200405100,86
46,KCA200405110,98
64,KCA200405110,102
39,KCA200405120,87
45,KCA200405120,92
46,KCA200405140,85
63,KCA200405140,101
54,KCA200405160,102
50,KCA200405160,110
51,KCA200405250,77
60,KCA200405250,83
65,KCA200405260,106
47,KCA200405260,78
43,KCA200405270,74
53,KCA200405270,90
53,KCA200405280,96
56,KCA200405280,105
55,KCA200405290,118
59,KCA200405290,99
33,KCA200405300,70
53,KCA200405300,91
52,KCA200406040,78
63,KCA200406040,123
42,KCA200406050,85
62,KCA200406050,99
43,KCA200406060,97
40,KCA200406060,77
53,KCA200406080,96
42,KCA200406080,103
58,KCA200406101,108
54,KCA200406102,86
22,KCA200406102,30
59,KCA200406110,107
46,KCA200406110,78
46,KCA200406120,88
57,KCA200406120,114
52,KCA200406130,87
66,KCA200406130,102
58,KCA200406220,107
61,KCA200406220,109
61,KCA200406230,104
57,KCA200406230,123
33,KCA200406240,82
68,KCA200406240,104
37,KCA200406250,91
67,KCA200406250,113
55,KCA200406260,107
71,KCA200406260,131
44,KCA200406270,76
56,KCA200406270,107
52,KCA200406280,91
60,KCA200406280,107
48,KCA200406290,104
55,KCA200406290,102
24,KCA200406300,66
70,KCA200406300,105
48,KCA200407010,86
42,KCA200407010,66
52,KCA200407150,89
43,KCA200407150,103
67,KCA200407160,81
30,KCA200407160,57
48,KCA200407170,105
69,KCA200407170,121
45,KCA200407180,96
63,KCA200407180,80
44,KCA200407190,68
57,KCA200407190,99
27,KCA200407200,48
57,KCA200407200,98
26,KCA200407300,63
51,KCA200407300,91
48,KCA200407310,96
42,KCA200407310,73
45,KCA200408010,91
51,KCA200408010,98
37,KCA200408030,81
56,KCA200408030,89
21,KCA200408040,49
54,KCA200408050,96
57,KCA200408050,106
57,KCA200408060,103
61,KCA200408060,104
43,KCA200408070,91
55,KCA200408070,100
64,KCA200408080,87
60,KCA200408080,98
52,KCA200408090,97
55,KCA200408090,101
23,KCA200408170,48
76,KCA200408170,113
47,KCA200408180,92
55,KCA200408200,86
58,KCA200408200,92
50,KCA200408210,99
45,KCA200408210,89
60,KCA200408220,93
31,KCA200408220,81
40,KCA200408300,93
46,KCA200408310,102
57,KCA200408310,106
46,KCA200409010,90
46,KCA200409100,84
59,KCA200409100,88
53,KCA200409110,101
37,KCA200409110,66
52,KCA200409120,99
67,KCA200409120,101
63,KCA200409130,98
44,KCA200409130,81
39,KCA200409140,98
61,KCA200409140,103
52,KCA200409150,105
58,KCA200409150,108
51,KCA200409270,97
54,KCA200409270,97
43,KCA200409280,93
53,KCA200409280,94
54,KCA200409290,95
41,KCA200409290,74
35,KCA200409300,56
48,KCA200410010,99
53,KCA200410010,107
34,KCA200410020,83
38,KCA200410030,89
71,KCA200410030,100
47,MIN200404050,84
61,MIN200404050,98
29,MIN200404060,53
64,MIN200404060,95
40,MIN200404070,91
52,MIN200404070,94
61,MIN200404160,91
50,MIN200404160,97
58,MIN200404170,99
33,MIN200404170,67
35,MIN200404180,73
57,MIN200404180,116
51,MIN200404200,94
54,MIN200404200,103
17,MIN200404210,28
56,MIN200404210,76
54,MIN200404220,105
66,MIN200404220,110
49,MIN200404260,97
58,MIN200404270,103
65,MIN200404270,105
48,MIN200404280,94
51,MIN200404280,83
73,MIN200404300,99
60,MIN200404300,100
50,MIN200405010,96
37,MIN200405010,58
50,MIN200405020,94
53,MIN200405020,96
57,MIN200405110,99
60,MIN200405110,101
67,MIN200405120,108
63,MIN200405120,113
52,MIN200405130,94
55,MIN200405130,103
43,MIN200405200,68
68,MIN200405200,112
38,MIN200405210,84
66,MIN200405210,109
56,MIN200405220,103
26,MIN200405220,55
40,MIN200405230,71
82,MIN200405230,108
46,MIN200405310,82
57,MIN200405310,82
67,MIN200406010,75
44,MIN200406010,83
54,MIN200406020,105
59,MIN200406020,101
58,MIN200406030,110
53,MIN200406030,90
47,MIN200406040,113
58,MIN200406040,100
47,MIN200406050,88
71,MIN200406050,112
62,MIN200406060,87
59,MIN200406060,90
50,MIN200406080,101
63,MIN200406080,107
52,MIN200406090,106
56,MIN200406090,102
50,MIN200406100,91
58,MIN200406100,90
47,MIN200406110,76
63,MIN200406110,118
55,MIN200406120,86
50,MIN200406120,117
54,MIN200406130,109
39,MIN200406130,78
53,MIN200406250,109
41,MIN200406250,77
29,MIN200406260,63
58,MIN200406260,91
60,MIN200406270,109
67,MIN200406270,101
69,MIN200406290,109
65,MIN200406290,102
54,MIN200406300,96
51,MIN200406300,99
59,MIN200407010,108
54,MIN200407010,81
39,MIN200407050,93
48,MIN200407060,101
23,MIN200407070,51
42,MIN200407080,80
61,MIN200407080,104
49,MIN200407090,78
61,MIN200407090,125
45,MIN200407100,93
58,MIN200407100,112
52,MIN200407110,100
64,MIN200407210,103
39,MIN200407210,71
50,MIN200407220,94
44,MIN200407220,96
38,MIN200407300,93
69,MIN200407300,93
54,MIN200407310,103
65,MIN200407310,99
61,MIN200408010,111
58,MIN200408010,106
56,MIN200408030,111
59,MIN200408040,97
63,MIN200408040,85
31,MIN200408050,64
64,MIN200408050,88
61,MIN200408060,112
54,MIN200408060,103
57,MIN200408070,108
50,MIN200408070,76
57,MIN200408080,101
68,MIN200408080,119
57,MIN200408090,117
63,MIN200408090,111
56,MIN200408170,91
61,MIN200408170,114
65,MIN200408180,103
36,MIN200408180,66
48,MIN200408190,78
65,MIN200408190,111
53,MIN200408200,110
58,MIN200408200,105
52,MIN200408210,96
43,MIN200408210,82
65,MIN200408220,114
60,MIN200408220,105
44,MIN200408310,87
66,MIN200408310,89
48,MIN200409010,94
64,MIN200409010,96
63,MIN200409020,112
57,MIN200409020,101
52,MIN200409030,103
47,MIN200409030,107
48,MIN200409040,85
56,MIN200409040,91
32,MIN200409050,88
55,MIN200409140,86
44,MIN200409140,92
42,MIN200409150,57
54,MIN200409150,105
54,MIN200409160,92
57,MIN200409160,113
46,MIN200409170,100
66,MIN200409170,100
25,MIN200409180,76
55,MIN200409180,95
58,MIN200409190,104
55,MIN200409190,104
53,MIN200410010,88
58,MIN200410010,87
51,MIN200410020,90
65,MIN200410020,89
29,MIN200410030,50
56,MIN200410030,86
61,NYA200404080,101
52,NYA200404080,100
53,NYA200404090,105
76,NYA200404090,116
51,NYA200404100,92
64,NYA200404100,116
55,NYA200404110,99
47,NYA200404110,88
55,NYA200404140,102
50,NYA200404140,84
33,NYA200404230,98
66,NYA200404230,97
51,NYA200404240,102
54,NYA200404240,84
45,NYA200404250,103
55,NYA200404250,108
50,NYA200404270,106
63,NYA200404270,93
49,NYA200404280,102
52,NYA200404280,111
53,NYA200404290,107
51,NYA200404290,96
60,NYA200404300,86
62,NYA200404300,117
66,NYA200405010,86
38,NYA200405010,74
51,NYA200405020,108
56,NYA200405020,102
52,NYA200405110,85
29,NYA200405110,60
57,NYA200405120,95
48,NYA200405120,96
62,NYA200405130,99
56,NYA200405130,107
58,NYA200405140,79
13,NYA200405140,29
47,NYA200405150,68
56,NYA200405150,106
59,NYA200405160,108
54,NYA200406010,103
59,NYA200406010,121
10,NYA200406020,45
58,NYA200406020,83
56,NYA200406030,110
52,NYA200406030,89
56,NYA200406040,98
46,NYA200406040,96
44,NYA200406050,93
63,NYA200406050,94
59,NYA200406060,94
57,NYA200406080,94
49,NYA200406080,91
15,NYA200406090,38
60,NYA200406090,94
65,NYA200406100,109
56,NYA200406100,112
18,NYA200406110,44
58,NYA200406110,102
49,NYA200406120,66
51,NYA200406120,70
58,NYA200406130,111
54,NYA200406130,80
37,NYA200406260,79
68,NYA200406260,114
47,NYA200406271,98
63,NYA200406271,99
57,NYA200406272,96
37,NYA200406272,72
64,NYA200406290,110
49,NYA200406290,98
50,NYA200406300,95
58,NYA200406300,97
42,NYA200407010,92
58,NYA200407010,108
63,NYA200407050,109
23,NYA200407050,52
45,NYA200407060,100
64,NYA200407060,100
40,NYA200407070,83
66,NYA200407070,96
59,NYA200407080,104
65,NYA200407080,123
53,NYA200407090,109
42,NYA200407090,63
53,NYA200407100,94
56,NYA200407100,101
45,NYA200407110,85
30,NYA200407110,62
64,NYA200407210,110
37,NYA200407210,68
47,NYA200407220,103
51,NYA200407220,102
49,NYA200407290,105
52,NYA200407300,86
57,NYA200407300,96
50,NYA200407310,79
42,NYA200407310,96
45,NYA200408010,100
49,NYA200408010,100
45,NYA200408030,84
70,NYA200408030,117
52,NYA200408040,108
63,NYA200408040,91
64,NYA200408050,104
60,NYA200408050,113
68,NYA200408060,91
29,NYA200408060,63
68,NYA200408070,103
53,NYA200408070,112
68,NYA200408080,103
54,NYA200408080,106
47,NYA200408090,107
60,NYA200408090,74
55,NYA200408200,103
68,NYA200408200,99
30,NYA200408210,58
25,NYA200408210,47
55,NYA200408220,96
59,NYA200408220,102
15,NYA200408310,35
73,NYA200408310,95
53,NYA200409010,100
50,NYA200409010,105
58,NYA200409020,99
20,NYA200409020,58
45,NYA200409030,80
63,NYA200409030,99
47,NYA200409040,119
61,NYA200409050,111
48,NYA200409050,88
59,NYA200409060,105
38,NYA200409060,62
59,NYA200409070,103
43,NYA200409070,76
68,NYA200409091,98
36,NYA200409091,70
36,NYA200409092,52
20,NYA200409092,31
20,NYA200409170,61
50,NYA200409170,87
75,NYA200409180,96
17,NYA200409180,43
62,NYA200409190,113
54,NYA200409190,92
53,NYA200409200,112
67,NYA200409200,97
44,NYA200409210,96
35,NYA200409210,52
56,NYA200409220,123
61,NYA200409220,88
71,NYA200409230,77
20,NYA200409230,45
48,NYA200409291,101
42,NYA200409291,67
55,NYA200409292,92
61,NYA200409292,118
58,NYA200409300,94
42,NYA200409300,79
46,OAK200404050,104
66,OAK200404050,107
54,OAK200404060,99
62,OAK200404060,92
62,OAK200404070,104
48,OAK200404070,99
51,OAK200404090,92
45,OAK200404090,95
52,OAK200404100,101
58,OAK200404110,91
43,OAK200404110,99
37,OAK200404230,70
52,OAK200404230,98
46,OAK200404240,86
44,OAK200404240,78
52,OAK200404250,99
46,OAK200404250,106
61,OAK200405040,91
29,OAK200405040,60
49,OAK200405050,100
64,OAK200405050,105
70,OAK200405060,118
56,OAK200405060,103
45,OAK200405070,88
35,OAK200405070,82
72,OAK200405080,117
46,OAK200405080,86
49,OAK200405090,110
46,OAK200405180,105
58,OAK200405180,97
42,OAK200405190,89
54,OAK200405190,93
68,OAK200405200,109
37,OAK200405200,74
31,OAK200405210,73
57,OAK200405220,104
42,OAK200405220,79
47,OAK200405230,94
56,OAK200405230,94
42,OAK200406010,89
63,OAK200406010,105
56,OAK200406020,106
51,OAK200406020,111
57,OAK200406030,107
62,OAK200406030,114
53,OAK200406040,101
56,OAK200406040,95
56,OAK200406050,104
43,OAK200406060,89
26,OAK200406060,66
69,OAK200406070,87
43,OAK200406070,98
53,OAK200406080,104
43,OAK200406080,79
57,OAK200406090,102
31,OAK200406090,73
51,OAK200406110,114
54,OAK200406110,90
46,OAK200406120,105
48,OAK200406120,82
74,OAK200406130,93
48,OAK200406130,111
53,OAK200406250,107
71,OAK200406250,113
18,OAK200406260,31
59,OAK200406260,113
43,OAK200406270,77
62,OAK200406270,114
60,OAK200406290,111
55,OAK200406290,97
52,OAK200406300,109
48,OAK200406300,100
42,OAK200407010,73
51,OAK200407010,95
58,OAK200407150,91
55,OAK200407150,105
53,OAK200407160,96
50,OAK200407160,96
54,OAK200407170,103
57,OAK200407170,117
68,OAK200407180,104
58,OAK200407180,117
33,OAK200407190,66
64,OAK200407190,89
62,OAK200407200,123
58,OAK200407200,109
53,OAK200407230,98
56,OAK200407230,114
40,OAK200407240,85
49,OAK200407240,92
43,OAK200407250,118
48,OAK200407250,98
59,OAK200407260,98
48,OAK200407260,90
54,OAK200407270,84
60,OAK200407270,97
56,OAK200407280,103
59,OAK200408100,105
54,OAK200408100,90
37,OAK200408110,79
58,OAK200408110,97
38,OAK200408120,85
57,OAK200408120,94
58,OAK200408130,106
47,OAK200408130,89
44,OAK200408140,109
49,OAK200408140,85
51,OAK200408150,111
57,OAK200408150,102
70,OAK200408230,109
54,OAK200408230,103
50,OAK200408240,90
55,OAK200408240,99
57,OAK200408250,106
54,OAK200408250,94
50,OAK200408260,119
34,OAK200408260,68
27,OAK200408270,47
51,OAK200408270,75
55,OAK200408280,90
33,OAK200408280,70
56,OAK200408290,102
40,OAK200408290,72
52,OAK200409060,122
60,OAK200409060,83
47,OAK200409070,95
58,OAK200409070,102
28,OAK200409080,75
55,OAK200409080,77
58,OAK200409100,86
46,OAK200409100,94
50,OAK200409110,108
60,OAK200409110,112
50,OAK200409120,121
65,OAK200409130,119
49,OAK200409130,78
38,OAK200409140,82
44,OAK200409140,81
60,OAK200409150,90
57,OAK200409150,105
57,OAK200409160,101
47,OAK200409160,99
61,OAK200409270,109
45,OAK200409270,96
50,OAK200409280,103
63,OAK200409280,103
60,OAK200409290,121
44,OAK200409300,94
56,OAK200409300,96
15,OAK200410010,30
60,OAK200410010,89
54,OAK200410020,116
48,OAK200410020,96
47,OAK200410030,89
49,OAK200410030,65
48,SEA200404060,93
53,SEA200404060,96
35,SEA200404070,88
61,SEA200404070,98
51,SEA200404080,93
47,SEA200404080,98
44,SEA200404160,84
64,SEA200404160,100
60,SEA200404170,106
41,SEA200404170,94
55,SEA200404180,106
51,SEA200404180,93
51,SEA200404190,116
61,SEA200404190,115
52,SEA200404200,101
57,SEA200404200,110
45,SEA200404210,110
69,SEA200404210,97
42,SEA200404220,93
56,SEA200404220,87
59,SEA200405040,93
48,SEA200405040,99
52,SEA200405050,110
68,SEA200405050,103
52,SEA200405060,106
47,SEA200405060,95
54,SEA200405070,104
52,SEA200405070,90
43,SEA200405080,99
67,SEA200405080,119
47,SEA200405090,98
19,SEA200405090,41
48,SEA200405180,120
59,SEA200405180,97
51,SEA200405190,95
58,SEA200405190,106
57,SEA200405200,117
42,SEA200405200,65
48,SEA200405210,114
60,SEA200405210,98
52,SEA200405220,105
79,SEA200405220,102
56,SEA200405230,113
61,SEA200405230,108
65,SEA200405310,103
43,SEA200405310,94
20,SEA200406010,67
45,SEA200406010,68
67,SEA200406020,117
62,SEA200406020,119
56,SEA200406040,108
60,SEA200406040,113
58,SEA200406050,105
48,SEA200406050,111
42,SEA200406060,94
61,SEA200406060,108
56,SEA200406070,106
11,SEA200406070,23
60,SEA200406080,119
56,SEA200406080,117
63,SEA200406090,113
54,SEA200406090,91
57,SEA200406110,94
56,SEA200406120,113
33,SEA200406120,77
67,SEA200406130,112
27,SEA200406130,65
53,SEA200406250,90
40,SEA200406260,83
55,SEA200406260,107
39,SEA200406270,100
56,SEA200406270,102
49,SEA200406280,95
24,SEA200406280,48
56,SEA200406290,106
51,SEA200406290,102
33,SEA200406300,93
55,SEA200406300,92
53,SEA200407010,103
29,SEA200407010,54
57,SEA200407150,118
24,SEA200407160,66
59,SEA200407160,95
58,SEA200407170,100
54,SEA200407170,113
55,SEA200407180,104
51,SEA200407180,104
45,SEA200407190,89
59,SEA200407190,107
38,SEA200407200,83
64,SEA200407200,104
49,SEA200407210,94
53,SEA200407210,102
48,SEA200407220,100
50,SEA200407230,107
56,SEA200407230,90
53,SEA200407240,94
57,SEA200407240,118
56,SEA200407250,109
52,SEA200407250,91
61,SEA200408100,127
57,SEA200408100,94
55,SEA200408110,114
52,SEA200408110,96
43,SEA200408120,80
63,SEA200408120,106
32,SEA200408130,78
71,SEA200408130,104
60,SEA200408140,112
53,SEA200408140,101
56,SEA200408150,105
60,SEA200408150,103
53,SEA200408230,102
40,SEA200408230,99
60,SEA200408240,116
55,SEA200408240,83
57,SEA200408250,104
60,SEA200408250,113
49,SEA200408260,116
57,SEA200408260,111
48,SEA200408270,114
52,SEA200408270,96
23,SEA200408281,45
48,SEA200408281,90
62,SEA200408282,125
46,SEA200408282,99
56,SEA200408290,117
63,SEA200408290,110
45,SEA200409060,113
46,SEA200409080,93
50,SEA200409080,91
71,SEA200409090,124
49,SEA200409090,100
47,SEA200409100,99
65,SEA200409100,85
39,SEA200409110,102
55,SEA200409110,82
54,SEA200409120,107
60,SEA200409130,121
64,SEA200409130,114
66,SEA200409140,121
53,SEA200409140,97
57,SEA200409150,106
62,SEA200409160,112
41,SEA200409160,95
43,SEA200409170,90
52,SEA200409170,100
47,SEA200409180,98
70,SEA200409180,103
59,SEA200409190,115
63,SEA200409190,108
44,SEA200410010,86
26,SEA200410010,47
41,SEA200410020,98
57,SEA200410020,97
46,SEA200410030,93
57,SEA200410030,93
48,TBA200403300,90
52,TBA200403300,84
41,TBA200403310,80
69,TBA200403310,76
45,TBA200404060,87
47,TBA200404060,76
46,TBA200404070,101
55,TBA200404070,91
59,TBA200404090,79
56,TBA200404090,87
51,TBA200404100,88
37,TBA200404100,83
58,TBA200404110,115
53,TBA200404110,97
54,TBA200404160,89
41,TBA200404160,77
53,TBA200404170,106
58,TBA200404170,83
47,TBA200404180,99
46,TBA200404300,105
